id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
401403981,2022,2,regular,2022-09-10T21:00:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-12,45,"[14, 17, 7, 7]",Alabama State,SWAC,7,"[0, 7, 0, 0]"
401415216,2022,2,regular,2022-09-10T21:30:00.000Z,1,0,0,Mackay Stadium,Nevada,Mountain West,41,"[17, 0, 14, 10]",Incarnate Word,Southland,55,"[9, 15, 14, 17]"
401426551,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,0,Williams Stadium (VA),Liberty,FBS Independents,21,"[0, 7, 7, 7]",UAB,Conference USA,14,"[7, 0, 0, 7]"
401404065,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big 12,42,"[14, 14, 0, 14, 0]",Kansas,Big 12,55,"[0, 21, 14, 7, 13]"
401416599,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,0,Yager Stadium,Miami (OH),Mid-American,31,"[10, 14, 0, 7]",Robert Morris,Big South,14,"[7, 0, 0, 7]"
401415024,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,0,Dowdy-Ficklen Stadium,East Carolina,American Athletic,39,"[9, 7, 6, 17]",Old Dominion,Sun Belt,21,"[7, 0, 7, 7]"
401426546,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,0,FAU Stadium,Florida Atlantic,Conference USA,42,"[7, 21, 7, 7]",SE Louisiana,Southland,9,"[0, 3, 0, 6]"
401426332,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,0,Brooks Stadium (SC),Coastal Carolina,Sun Belt,31,"[3, 14, 7, 7]",Gardner-Webb,Big South,27,"[0, 10, 10, 7]"
401416596,2022,2,regular,2022-09-10T22:00:00.000Z,1,0,0,UB Stadium,Buffalo,Mid-American,31,"[7, 14, 7, 3]",Holy Cross,Patriot,37,"[0, 14, 14, 9]"
401415615,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Yulman Stadium,Tulane,American Athletic,52,"[17, 14, 14, 7]",Alcorn State,SWAC,0,"[0, 0, 0, 0]"
401404066,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,33,"[0, 7, 24, 2]",Kent State,Mid-American,3,"[0, 3, 0, 0]"
401426547,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Joe Aillet Stadium,Louisiana Tech,Conference USA,52,"[21, 17, 14, 0]",Stephen F. Austin,Western Athletic,17,"[7, 0, 3, 7]"
401403871,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,16,"[3, 13, 0, 0]",Kentucky,SEC,26,"[0, 13, 10, 3]"
401423439,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Veterans Memorial Stadium (AL),Troy,Sun Belt,38,"[0, 7, 21, 10]",Alabama A&M,SWAC,17,"[3, 0, 0, 14]"
401411104,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,35,"[14, 14, 7, 0]",Western Carolina,Southern,17,"[14, 0, 0, 3]"
401414779,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Glass Bowl,Toledo,Mid-American,55,"[14, 14, 17, 10]",Massachusetts,FBS Independents,10,"[0, 7, 0, 3]"
401426544,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Bobcat Stadium (TX),Texas State,Sun Belt,41,"[10, 10, 0, 21]",Florida International,Conference USA,12,"[3, 3, 0, 6]"
401416598,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Cajun Field,Louisiana,Sun Belt,49,"[0, 0, 21, 28]",Eastern Michigan,Mid-American,21,"[7, 7, 7, 0]"
401415215,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Maverik Stadium,Utah State,Mountain West,7,"[7, 0, 0, 0]",Weber State,Big Sky,35,"[13, 0, 15, 7]"
401415616,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Gerald J. Ford Stadium,SMU,American Athletic,45,"[14, 10, 14, 7]",Lamar,Southland,16,"[0, 10, 3, 3]"
401415618,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Raymond James Stadium,South Florida,American Athletic,42,"[0, 14, 14, 14]",Howard,MEAC,20,"[7, 0, 7, 6]"
401404148,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,FBS Independents,14,"[0, 7, 7, 0]",Syracuse,ACC,48,"[17, 10, 14, 7]"
401403874,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Vaught-Hemingway Stadium,Ole Miss,SEC,59,"[28, 3, 21, 7]",Central Arkansas,Atlantic Sun,3,"[0, 0, 0, 3]"
401415620,2022,2,regular,2022-09-10T23:00:00.000Z,1,0,0,Chapman Stadium,Tulsa,American Athletic,38,"[7, 17, 0, 14]",Northern Illinois,Mid-American,35,"[0, 7, 14, 14]"
401426550,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,0,Rice Stadium,Rice,Conference USA,52,"[10, 21, 14, 7]",McNeese,Southland,10,"[0, 0, 10, 0]"
401403980,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,28,"[7, 7, 0, 14]",USC,Pac-12,41,"[21, 14, 6, 0]"
401426549,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,0,DATCU Stadium,North Texas,Conference USA,59,"[10, 35, 7, 7]",Texas Southern,SWAC,27,"[3, 14, 7, 3]"
401405072,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,0,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,42,"[7, 21, 7, 7]",Georgia Southern,Sun Belt,45,"[14, 14, 7, 10]"
401403873,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,0,Tiger Stadium (LA),LSU,SEC,65,"[37, 14, 7, 7]",Southern,SWAC,17,"[0, 0, 7, 10]"
401403870,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,24,"[0, 7, 10, 7]",San José State,Mountain West,16,"[0, 10, 0, 6]"
401403975,2022,2,regular,2022-09-10T23:30:00.000Z,1,0,0,Boone Pickens Stadium,Oklahoma State,Big 12,34,"[0, 17, 3, 14]",Arizona State,Pac-12,17,"[3, 0, 7, 7]"
401405075,2022,2,regular,2022-09-11T00:00:00.000Z,1,0,0,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,35,"[0, 0, 23, 12]",Idaho,Big Sky,22,"[0, 10, 0, 12]"
401421117,2022,2,regular,2022-09-11T00:00:00.000Z,1,0,0,Malone Stadium,UL Monroe,Sun Belt,35,"[0, 21, 7, 7]",Nicholls,Southland,7,"[7, 0, 0, 0]"
401404067,2022,2,regular,2022-09-11T00:00:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Big 12,59,"[21, 17, 14, 7]",Tarleton State,Western Athletic,17,"[0, 7, 10, 0]"
401411108,2022,2,regular,2022-09-11T00:00:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,27,"[10, 7, 7, 3]",Boston College,ACC,10,"[0, 3, 7, 0]"
401413257,2022,2,regular,2022-09-11T00:00:00.000Z,1,0,0,Snapdragon Stadium,San Diego State,Mountain West,38,"[14, 7, 3, 14]",Idaho State,Big Sky,7,"[7, 0, 0, 0]"
401405077,2022,2,regular,2022-09-11T00:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,56,"[21, 21, 0, 14]",Hawai'i,Mountain West,10,"[0, 0, 3, 7]"
401403978,2022,2,regular,2022-09-11T00:30:00.000Z,1,0,0,Autzen Stadium,Oregon,Pac-12,70,"[14, 28, 21, 7]",Eastern Washington,Big Sky,14,"[0, 7, 7, 0]"
401426552,2022,2,regular,2022-09-11T01:00:00.000Z,1,0,0,Sun Bowl,UTEP,Conference USA,20,"[3, 14, 3, 0]",New Mexico State,FBS Independents,13,"[0, 0, 6, 7]"
401404062,2022,2,regular,2022-09-11T02:15:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,26,"[3, 7, 10, 0, 0, 6]",Baylor,Big 12,20,"[0, 6, 7, 7, 0, 0]"
401403979,2022,2,regular,2022-09-11T02:30:00.000Z,1,0,0,Valley Children's Stadium,Fresno State,Mountain West,32,"[7, 6, 10, 9]",Oregon State,Pac-12,35,"[7, 7, 7, 14]"
401403875,2022,2,regular,2022-09-11T03:00:00.000Z,1,0,0,Arizona Stadium,Arizona,Pac-12,17,"[7, 3, 7, 0]",Mississippi State,SEC,39,"[15, 3, 7, 14]"
401411109,2022,3,regular,2022-09-16T23:30:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,ACC,31,"[14, 7, 0, 10]",Florida State,ACC,35,"[14, 0, 7, 14]"
401415217,2022,3,regular,2022-09-17T00:00:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,17,"[3, 7, 0, 7]",Air Force,Mountain West,14,"[0, 0, 7, 7]"
401411114,2022,3,regular,2022-09-17T15:00:00.000Z,1,0,0,Lane Stadium,Virginia Tech,ACC,27,"[3, 17, 0, 7]",Wofford,Southern,7,"[0, 0, 0, 7]"
401403884,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,Kroger Field,Kentucky,SEC,31,"[0, 21, 7, 3]",Youngstown State,MVFC,0,"[0, 0, 0, 0]"
401404136,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,49,"[14, 7, 7, 21]",Villanova,CAA,10,"[7, 0, 3, 0]"
401405083,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,Ryan Field,Northwestern,Big Ten,24,"[7, 7, 0, 10]",Southern Illinois,MVFC,31,"[0, 14, 3, 14]"
401403888,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,7,"[0, 0, 0, 7]",Georgia,SEC,48,"[14, 10, 21, 3]"
401405084,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,ACC,32,"[3, 0, 7, 22]",Purdue,Big Ten,29,"[6, 3, 0, 20]"
401404071,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,McLane Stadium,Baylor,Big 12,42,"[7, 14, 7, 14]",Texas State,Sun Belt,7,"[0, 7, 0, 0]"
401403887,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,Memorial Stadium,Missouri,SEC,34,"[14, 3, 14, 3]",Abilene Christian,Western Athletic,17,"[3, 0, 7, 7]"
401404149,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,59,"[17, 21, 7, 14]",UConn,FBS Independents,0,"[0, 0, 0, 0]"
401426563,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,33,"[3, 7, 3, 17, 3]",Western Kentucky,Conference USA,30,"[7, 10, 7, 6, 0]"
401404070,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,14,"[7, 0, 0, 7]",Oklahoma,Big 12,49,"[14, 21, 14, 0]"
401415623,2022,3,regular,2022-09-17T16:00:00.000Z,1,1,0,Paul Brown Stadium,Miami (OH),Mid-American,17,"[10, 7, 0, 0]",Cincinnati,American Athletic,38,"[7, 17, 7, 7]"
401416603,2022,3,regular,2022-09-17T16:00:00.000Z,1,0,0,Dix Stadium,Kent State,Mid-American,63,"[7, 28, 14, 14]",Long Island University,NEC,10,"[7, 3, 0, 0]"
401416602,2022,3,regular,2022-09-17T17:00:00.000Z,1,0,0,Kelly/Shorts Stadium,Central Michigan,Mid-American,41,"[0, 7, 13, 21]",Bucknell,Patriot,0,"[0, 0, 0, 0]"
401404073,2022,3,regular,2022-09-17T17:00:00.000Z,1,0,0,Milan Puskar Stadium,West Virginia,Big 12,65,"[21, 24, 6, 14]",Towson,CAA,7,"[7, 0, 0, 0]"
401416601,2022,3,regular,2022-09-17T17:00:00.000Z,1,0,0,Brooks Stadium (SC),Coastal Carolina,Sun Belt,38,"[7, 7, 3, 21]",Buffalo,Mid-American,26,"[6, 10, 3, 7]"
401405089,2022,3,regular,2022-09-17T18:00:00.000Z,1,0,0,Lincoln Financial Field,Temple,American Athletic,14,"[7, 0, 0, 7]",Rutgers,Big Ten,16,"[3, 7, 3, 3]"
401411113,2022,3,regular,2022-09-17T18:00:00.000Z,1,0,0,Scott Stadium,Virginia,ACC,16,"[7, 3, 0, 6]",Old Dominion,Sun Belt,14,"[0, 7, 0, 7]"
401403991,2022,3,regular,2022-09-17T18:00:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-12,32,"[6, 7, 10, 9]",South Alabama,Sun Belt,31,"[10, 7, 14, 0]"
401404069,2022,3,regular,2022-09-17T18:00:00.000Z,1,0,0,Jack Trice Stadium,Iowa State,Big 12,43,"[14, 16, 7, 6]",Ohio,Mid-American,10,"[0, 3, 7, 0]"
401416600,2022,3,regular,2022-09-17T18:00:00.000Z,1,0,0,Scheumann Stadium,Ball State,Mid-American,31,"[7, 7, 10, 7]",Murray State,OVC,0,"[0, 0, 0, 0]"
401403987,2022,3,regular,2022-09-17T18:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,24,"[0, 7, 7, 10]",California,Pac-12,17,"[0, 10, 7, 0]"
401404074,2022,3,regular,2022-09-17T19:00:00.000Z,1,0,0,Bill Snyder Family Stadium,Kansas State,Big 12,10,"[0, 10, 0, 0]",Tulane,American Athletic,17,"[7, 0, 3, 7]"
401426558,2022,3,regular,2022-09-17T19:00:00.000Z,1,0,0,Allegiant Stadium,UNLV,Mountain West,58,"[9, 14, 14, 21]",North Texas,Conference USA,27,"[10, 10, 7, 0]"
401405085,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Camp Randall Stadium,Wisconsin,Big Ten,66,"[7, 28, 21, 10]",New Mexico State,FBS Independents,7,"[0, 0, 0, 7]"
401403882,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,12,"[3, 3, 0, 6]",Penn State,Big Ten,41,"[7, 7, 17, 10]"
401414780,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Warren McGuirk Alumni Stadium,Massachusetts,FBS Independents,20,"[7, 10, 3, 0]",Stony Brook,CAA,3,"[0, 3, 0, 0]"
401403989,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Autzen Stadium,Oregon,Pac-12,41,"[10, 14, 14, 3]",BYU,FBS Independents,20,"[0, 7, 0, 13]"
401426333,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,1,Kidd Brewer Stadium,App State,Sun Belt,32,"[7, 7, 10, 8]",Troy,Sun Belt,28,"[7, 14, 0, 7]"
401403891,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Huskie Stadium,Northern Illinois,Mid-American,28,"[7, 14, 7, 0]",Vanderbilt,SEC,38,"[7, 7, 21, 3]"
401426560,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Protective Stadium,UAB,Conference USA,35,"[7, 14, 0, 14]",Georgia Southern,Sun Belt,21,"[0, 7, 7, 7]"
401403886,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,0,"[0, 0, 0, 0]",Ole Miss,SEC,42,"[14, 7, 21, 0]"
401403988,2022,3,regular,2022-09-17T19:30:00.000Z,1,0,0,Huntington Bank Stadium,Minnesota,Big Ten,49,"[14, 21, 7, 7]",Colorado,Pac-12,7,"[0, 0, 0, 7]"
401404068,2022,3,regular,2022-09-17T20:00:00.000Z,1,0,0,TDECU Stadium,Houston,American Athletic,30,"[14, 0, 13, 3]",Kansas,Big 12,48,"[14, 14, 14, 6]"
401403880,2022,3,regular,2022-09-17T20:00:00.000Z,1,0,0,Bryant-Denny Stadium,Alabama,SEC,63,"[28, 7, 14, 14]",UL Monroe,Sun Belt,7,"[0, 7, 0, 0]"
401415218,2022,3,regular,2022-09-17T20:00:00.000Z,1,0,0,Albertsons Stadium,Boise State,Mountain West,30,"[7, 13, 0, 10]",UT Martin,OVC,7,"[7, 0, 0, 0]"
401404159,2022,3,regular,2022-09-17T21:00:00.000Z,1,0,0,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,37,"[3, 17, 0, 17]",Liberty,FBS Independents,36,"[0, 8, 15, 13]"
401415029,2022,3,regular,2022-09-17T21:00:00.000Z,1,0,0,Doyt L. Perry Stadium,Bowling Green,Mid-American,34,"[0, 21, 0, 7, 6]",Marshall,Sun Belt,31,"[14, 7, 0, 7, 3]"
401403995,2022,3,regular,2022-09-17T21:00:00.000Z,1,0,0,Gesa Field,Washington State,Pac-12,38,"[21, 7, 3, 7]",Colorado State,Mountain West,7,"[0, 0, 0, 7]"
401411112,2022,3,regular,2022-09-17T22:00:00.000Z,1,0,0,Wallace Wade Stadium,Duke,ACC,49,"[21, 7, 14, 7]",North Carolina A&T,Big South,20,"[0, 6, 0, 14]"
401415621,2022,3,regular,2022-09-17T22:00:00.000Z,1,0,0,Dowdy-Ficklen Stadium,East Carolina,American Athletic,49,"[7, 14, 21, 7]",Campbell,Big South,10,"[10, 0, 0, 0]"
401403885,2022,3,regular,2022-09-17T22:00:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,31,"[0, 7, 3, 21]",Mississippi State,SEC,16,"[6, 7, 3, 0]"
401404072,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,27,"[6, 14, 0, 7]",Texas Tech,Big 12,14,"[0, 7, 0, 7]"
401403889,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Neyland Stadium,Tennessee,SEC,63,"[14, 21, 14, 14]",Akron,Mid-American,6,"[0, 0, 3, 3]"
401404075,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Boone Pickens Stadium,Oklahoma State,Big 12,63,"[28, 21, 7, 7]",Arkansas-Pine Bluff,SWAC,7,"[0, 7, 0, 0]"
401413216,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Chapman Stadium,Tulsa,American Athletic,54,"[12, 28, 7, 7]",Jacksonville State,Atlantic Sun,17,"[0, 3, 7, 7]"
401415622,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,American Athletic,44,"[7, 14, 0, 23]",Arkansas State,Sun Belt,32,"[7, 10, 0, 15]"
401426557,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,49,"[21, 21, 7, 0]",Tennessee State,OVC,6,"[0, 0, 6, 0]"
401426554,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Center Parc Stadium,Georgia State,Sun Belt,41,"[14, 6, 7, 14]",Charlotte,Conference USA,42,"[7, 14, 7, 14]"
401415032,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,M. M. Roberts Stadium,Southern Miss,Sun Belt,64,"[13, 28, 16, 7]",Northwestern State,Southland,10,"[0, 0, 10, 0]"
401403881,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Razorback Stadium,Arkansas,SEC,38,"[0, 14, 3, 21]",Missouri State,MVFC,27,"[7, 10, 7, 3]"
401405088,2022,3,regular,2022-09-17T23:00:00.000Z,1,0,0,Ohio Stadium,Ohio State,Big Ten,77,"[28, 14, 14, 21]",Toledo,Mid-American,21,"[7, 7, 7, 0]"
401426559,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,Rice Stadium,Rice,Conference USA,33,"[3, 10, 6, 14]",Louisiana,Sun Belt,21,"[7, 7, 0, 7]"
401411110,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,38,"[14, 14, 3, 7]",Maine,CAA,17,"[10, 0, 7, 0]"
401411115,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,Waldo Stadium,Western Michigan,Mid-American,13,"[3, 3, 7, 0]",Pittsburgh,ACC,34,"[10, 3, 7, 14]"
401405087,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,SECU Stadium,Maryland,Big Ten,34,"[3, 14, 3, 14]",SMU,American Athletic,27,"[6, 14, 7, 0]"
401405082,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,Kinnick Stadium,Iowa,Big Ten,27,"[14, 3, 3, 7]",Nevada,Mountain West,0,"[0, 0, 0, 0]"
401426555,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,FAU Stadium,Florida Atlantic,Conference USA,14,"[14, 0, 0, 0]",UCF,American Athletic,40,"[7, 9, 14, 10]"
401403994,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,Husky Stadium,Washington,Pac-12,39,"[9, 20, 7, 3]",Michigan State,Big Ten,28,"[0, 8, 6, 14]"
401403883,2022,3,regular,2022-09-17T23:30:00.000Z,1,0,0,Ben Hill Griffin Stadium,Florida,SEC,31,"[3, 21, 0, 7]",South Florida,American Athletic,28,"[7, 6, 8, 7]"
401426556,2022,3,regular,2022-09-18T00:00:00.000Z,1,0,0,"Memorial Stadium (Clemson, SC)",Clemson,ACC,48,"[10, 3, 21, 14]",Louisiana Tech,Conference USA,20,"[0, 6, 0, 14]"
401426561,2022,3,regular,2022-09-18T00:00:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,27,"[10, 10, 0, 7]",UTEP,Conference USA,10,"[3, 0, 0, 7]"
401403990,2022,3,regular,2022-09-18T00:00:00.000Z,1,1,0,Providence Park,Oregon State,Pac-12,68,"[7, 27, 20, 14]",Montana State,Big Sky,28,"[7, 7, 7, 7]"
401426562,2022,3,regular,2022-09-18T00:00:00.000Z,1,0,0,DKR-Texas Memorial Stadium,Texas,Big 12,41,"[0, 17, 14, 10]",UTSA,Conference USA,20,"[3, 14, 3, 0]"
401403890,2022,3,regular,2022-09-18T01:00:00.000Z,1,0,0,Kyle Field,Texas A&M,SEC,17,"[10, 0, 7, 0]",Miami,ACC,9,"[3, 0, 3, 3]"
401403993,2022,3,regular,2022-09-18T02:00:00.000Z,1,0,0,Rice-Eccles Stadium,Utah,Pac-12,35,"[0, 21, 14, 0]",San Diego State,Mountain West,7,"[0, 0, 0, 7]"
401403992,2022,3,regular,2022-09-18T02:30:00.000Z,1,0,0,Los Angeles Memorial Coliseum,USC,Pac-12,45,"[14, 7, 14, 10]",Fresno State,Mountain West,17,"[0, 10, 7, 0]"
401403985,2022,3,regular,2022-09-18T03:00:00.000Z,1,0,0,Arizona Stadium,Arizona,Pac-12,31,"[7, 10, 7, 7]",North Dakota State,MVFC,28,"[7, 7, 14, 0]"
401403986,2022,3,regular,2022-09-18T03:00:00.000Z,1,0,0,Mountain America Stadium,Arizona State,Pac-12,21,"[0, 14, 0, 7]",Eastern Michigan,Mid-American,30,"[10, 14, 3, 3]"
401415219,2022,3,regular,2022-09-18T03:59:00.000Z,1,0,0,Clarence T.C. Ching Athletics Complex,Hawai'i,Mountain West,24,"[7, 7, 0, 10]",Duquesne,NEC,14,"[3, 3, 0, 8]"
401426334,2022,4,regular,2022-09-22T23:30:00.000Z,1,0,1,Center Parc Stadium,Georgia State,Sun Belt,24,"[7, 10, 0, 7]",Coastal Carolina,Sun Belt,41,"[21, 6, 7, 7]"
401411116,2022,4,regular,2022-09-22T23:30:00.000Z,1,0,0,Lane Stadium,Virginia Tech,ACC,10,"[0, 7, 3, 0]",West Virginia,Big 12,33,"[3, 10, 3, 17]"
401421129,2022,4,regular,2022-09-23T00:30:00.000Z,1,0,0,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,31,"[10, 14, 7, 0]",Chattanooga,Southern,0,"[0, 0, 0, 0]"
401411117,2022,4,regular,2022-09-23T23:00:00.000Z,1,0,1,JMA Wireless Dome,Syracuse,ACC,22,"[10, 6, 3, 3]",Virginia,ACC,20,"[0, 0, 13, 7]"
401415220,2022,4,regular,2022-09-24T00:00:00.000Z,1,0,1,Falcon Stadium,Air Force,Mountain West,48,"[10, 14, 17, 7]",Nevada,Mountain West,20,"[0, 7, 0, 13]"
401426571,2022,4,regular,2022-09-24T01:00:00.000Z,1,0,0,Sun Bowl,UTEP,Conference USA,27,"[0, 10, 10, 7]",Boise State,Mountain West,10,"[3, 0, 7, 0]"
401404079,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,Memorial Stadium,Kansas,Big 12,35,"[7, 14, 7, 7]",Duke,ACC,27,"[7, 6, 0, 14]"
401405098,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,Beaver Stadium,Penn State,Big Ten,33,"[14, 7, 6, 6]",Central Michigan,Mid-American,14,"[0, 14, 0, 0]"
401405097,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,34,"[10, 7, 0, 17]",Maryland,Big Ten,27,"[10, 3, 0, 14]"
401403899,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,Davis Wade Stadium,Mississippi State,SEC,45,"[17, 14, 7, 7]",Bowling Green,Mid-American,14,"[0, 7, 0, 7]"
401403894,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,17,"[14, 0, 0, 0, 3]",Missouri,SEC,14,"[0, 14, 0, 0, 0]"
401404080,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,24,"[7, 7, 0, 10]",Baylor,Big 12,31,"[7, 10, 7, 7]"
401416604,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,31,"[14, 10, 7, 0]",Buffalo,Mid-American,50,"[13, 17, 10, 10]"
401411121,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,ACC,45,"[14, 10, 7, 14]",Rhode Island,CAA,24,"[7, 7, 3, 7]"
401411123,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,1,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,45,"[7, 7, 21, 3, 7, 0]",Clemson,ACC,51,"[14, 6, 8, 10, 7, 6]"
401404078,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,Gerald J. Ford Stadium,SMU,American Athletic,34,"[0, 14, 7, 13]",TCU,Big 12,42,"[14, 14, 0, 14]"
401403895,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,Sanford Stadium,Georgia,SEC,39,"[12, 14, 6, 7]",Kent State,Mid-American,22,"[3, 10, 3, 6]"
401411119,2022,4,regular,2022-09-24T16:00:00.000Z,1,0,0,L&N Federal Credit Union Stadium,Louisville,ACC,41,"[14, 14, 3, 10]",South Florida,American Athletic,3,"[0, 0, 0, 3]"
401403998,2022,4,regular,2022-09-24T18:00:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,17,"[0, 10, 0, 7]",UCLA,Pac-12,45,"[14, 7, 17, 7]"
401416606,2022,4,regular,2022-09-24T18:00:00.000Z,1,0,0,Peden Stadium,Ohio,Mid-American,59,"[14, 17, 7, 21]",Fordham,Patriot,52,"[0, 21, 28, 3]"
401414781,2022,4,regular,2022-09-24T18:00:00.000Z,1,0,0,Lincoln Financial Field,Temple,American Athletic,28,"[0, 7, 14, 7]",Massachusetts,FBS Independents,0,"[0, 0, 0, 0]"
