id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
302542116,2010,2,regular,2010-09-11T23:30:00.000Z,1,0,0,FBC Mortgage Stadium,UCF,Conference USA,21,"[0, 7, 0, 14]",NC State,ACC,28,"[7, 14, 7, 0]"
302542229,2010,2,regular,2010-09-12T00:00:00.000Z,1,0,0,FIU Stadium,Florida International,Sun Belt,14,"[7, 0, 7, 0]",Rutgers,Big East,19,"[3, 10, 0, 6]"
302542567,2010,2,regular,2010-09-12T00:00:00.000Z,1,0,1,Gerald J. Ford Stadium,SMU,Conference USA,28,"[0, 14, 7, 7]",UAB,Conference USA,7,"[7, 0, 0, 0]"
302540328,2010,2,regular,2010-09-12T00:00:00.000Z,1,0,0,Maverik Stadium,Utah State,Western Athletic,38,"[7, 10, 14, 7]",Idaho State,Big Sky,17,"[3, 0, 0, 14]"
302540166,2010,2,regular,2010-09-12T00:00:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,Western Athletic,21,"[7, 0, 7, 7]",San Diego State,Mountain West,41,"[3, 10, 14, 14]"
302540167,2010,2,regular,2010-09-12T00:00:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,17,"[3, 14, 0, 0]",Texas Tech,Big 12,52,"[21, 10, 7, 14]"
302542655,2010,2,regular,2010-09-12T01:00:00.000Z,1,0,0,Caesars Superdome,Tulane,Conference USA,13,"[0, 3, 7, 3]",Ole Miss,SEC,27,"[14, 10, 0, 3]"
302540009,2010,2,regular,2010-09-12T02:00:00.000Z,1,0,0,Mountain America Stadium,Arizona State,Pac-10,41,"[7, 10, 10, 14]",Northern Arizona,Big Sky,20,"[3, 7, 10, 0]"
302540012,2010,2,regular,2010-09-12T02:00:00.000Z,1,0,0,Arizona Stadium,Arizona,Pac-10,52,"[7, 17, 21, 7]",The Citadel,Southern,6,"[0, 0, 3, 3]"
302540030,2010,2,regular,2010-09-12T02:30:00.000Z,1,0,0,Los Angeles Memorial Coliseum,USC,Pac-10,17,"[0, 14, 0, 3]",Virginia,ACC,14,"[0, 7, 0, 7]"
302542440,2010,2,regular,2010-09-12T02:30:00.000Z,1,0,0,Mackay Stadium,Nevada,Western Athletic,51,"[17, 17, 7, 10]",Colorado State,Mountain West,6,"[3, 0, 3, 0]"
302540026,2010,2,regular,2010-09-12T02:30:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-10,0,"[0, 0, 0, 0]",Stanford,Pac-10,35,"[10, 3, 15, 7]"
302590152,2010,3,regular,2010-09-16T23:30:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,30,"[14, 6, 3, 7]",Cincinnati,Big East,19,"[0, 7, 0, 12]"
302602572,2010,3,regular,2010-09-18T00:00:00.000Z,1,0,0,M. M. Roberts Stadium,Southern Miss,Conference USA,31,"[7, 14, 7, 3]",Kansas,Big 12,16,"[0, 3, 7, 6]"
302602440,2010,3,regular,2010-09-18T02:00:00.000Z,1,0,0,Mackay Stadium,Nevada,Western Athletic,52,"[7, 17, 14, 14]",California,Pac-10,31,"[7, 7, 10, 7]"
302610277,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Milan Puskar Stadium,West Virginia,Big East,31,"[14, 7, 7, 3]",Maryland,ACC,17,"[0, 0, 14, 3]"
302610213,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Beaver Stadium,Penn State,Big Ten,24,"[14, 0, 3, 7]",Kent State,Mid-American,0,"[0, 0, 0, 0]"
302612306,2010,3,regular,2010-09-18T16:00:00.000Z,1,1,1,,Kansas State,Big 12,27,"[3, 7, 7, 10]",Iowa State,Big 12,20,"[0, 7, 10, 3]"
302610194,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Ohio Stadium,Ohio State,Big Ten,43,"[17, 17, 9, 0]",Ohio,Mid-American,7,"[0, 0, 0, 7]"
302610130,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,42,"[7, 14, 14, 7]",Massachusetts,CAA,37,"[3, 14, 0, 20]"
302610061,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,24,"[7, 0, 3, 14]",Arkansas,SEC,31,"[7, 10, 7, 7]"
302610153,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,24,"[10, 7, 7, 0]",Georgia Tech,ACC,30,"[14, 3, 7, 6]"
302610218,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Lincoln Financial Field,Temple,Mid-American,30,"[0, 7, 7, 16]",UConn,Big East,16,"[3, 3, 10, 0]"
302610349,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,24,"[7, 7, 7, 3]",North Texas,Sun Belt,0,"[0, 0, 0, 0]"
302610356,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,28,"[7, 11, 0, 10]",Northern Illinois,Mid-American,22,"[12, 0, 0, 10]"
302612509,2010,3,regular,2010-09-18T16:00:00.000Z,1,0,0,Ross-Ade Stadium,Purdue,Big Ten,24,"[14, 0, 0, 10]",Ball State,Mid-American,13,"[0, 0, 6, 7]"
302610145,2010,3,regular,2010-09-18T16:21:00.000Z,1,0,1,Vaught-Hemingway Stadium,Ole Miss,SEC,14,"[0, 7, 7, 0]",Vanderbilt,SEC,28,"[0, 14, 7, 7]"
302610259,2010,3,regular,2010-09-18T17:30:00.000Z,1,0,0,Lane Stadium,Virginia Tech,ACC,49,"[7, 14, 14, 14]",East Carolina,Conference USA,27,"[10, 14, 3, 0]"
302610193,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,Yager Stadium,Miami (OH),Mid-American,31,"[3, 14, 7, 7]",Colorado State,Mountain West,10,"[3, 0, 0, 7]"
302610150,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,Wallace Wade Stadium,Duke,ACC,13,"[3, 10, 0, 0]",Alabama,SEC,62,"[28, 17, 10, 7]"
302612567,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,Gerald J. Ford Stadium,SMU,Conference USA,35,"[7, 7, 14, 7]",Washington State,Pac-10,21,"[7, 7, 0, 7]"
302610038,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,Folsom Field,Colorado,Big 12,31,"[0, 0, 17, 14]",Hawai'i,Western Athletic,13,"[7, 3, 3, 0]"
302610135,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,21,"[7, 0, 7, 7]",USC,Pac-10,32,"[7, 6, 6, 13]"
302610052,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,Doak Campbell Stadium,Florida State,ACC,34,"[3, 10, 14, 7]",BYU,Mountain West,10,"[0, 10, 0, 0]"
302610264,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,Husky Stadium,Washington,Pac-10,21,"[7, 7, 7, 0]",Nebraska,Big 12,56,"[14, 14, 21, 7]"
302610201,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,0,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,27,"[7, 3, 17, 0]",Air Force,Mountain West,24,"[3, 0, 7, 14]"
302612633,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,17,"[3, 0, 7, 7]",Florida,SEC,31,"[0, 7, 17, 7]"
302610275,2010,3,regular,2010-09-18T19:30:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,20,"[3, 10, 7, 0]",Arizona State,Pac-10,19,"[7, 3, 3, 6]"
302612199,2010,3,regular,2010-09-18T20:00:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,14,"[0, 7, 7, 0]",Central Michigan,Mid-American,52,"[14, 7, 14, 17]"
302610005,2010,3,regular,2010-09-18T20:00:00.000Z,1,0,0,Legion Field,UAB,Conference USA,34,"[0, 7, 6, 21]",Troy,Sun Belt,33,"[9, 14, 3, 7]"
302612628,2010,3,regular,2010-09-18T20:30:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Mountain West,45,"[21, 14, 3, 7]",Baylor,Big 12,10,"[3, 0, 7, 0]"
302610098,2010,3,regular,2010-09-18T21:00:00.000Z,1,0,0,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Sun Belt,21,"[7, 0, 0, 14]",Indiana,Big Ten,38,"[0, 17, 14, 7]"
302610204,2010,3,regular,2010-09-18T21:30:00.000Z,1,0,0,Reser Stadium,Oregon State,Pac-10,35,"[7, 14, 14, 0]",Louisville,Big East,28,"[0, 14, 7, 7]"
302612483,2010,3,regular,2010-09-18T22:15:00.000Z,1,0,0,Autzen Stadium,Oregon,Pac-10,69,"[21, 24, 24, 0]",Portland State,Big Sky,0,"[0, 0, 0, 0]"
302612711,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,24,"[0, 7, 3, 14]",Toledo,Mid-American,37,"[7, 14, 10, 6]"
302610197,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Boone Pickens Stadium,Oklahoma State,Big 12,65,"[20, 21, 17, 7]",Tulsa,Conference USA,28,"[0, 7, 7, 14]"
302610002,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,27,"[0, 3, 21, 0, 3]",Clemson,ACC,24,"[7, 10, 0, 7, 0]"
302610099,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,29,"[3, 9, 14, 3]",Mississippi State,SEC,7,"[0, 0, 7, 0]"
302610235,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,Conference USA,24,"[3, 14, 7, 0]",Middle Tennessee,Sun Belt,17,"[3, 7, 7, 0]"
302610242,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Rice Stadium,Rice,Conference USA,13,"[0, 3, 3, 7]",Northwestern,Big Ten,30,"[3, 10, 14, 3]"
302610245,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Kyle Field,Texas A&M,Big 12,27,"[0, 6, 0, 21]",Florida International,Sun Belt,20,"[3, 3, 14, 0]"
302610142,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Memorial Stadium,Missouri,Big 12,27,"[10, 7, 3, 7]",San Diego State,Mountain West,24,"[7, 7, 0, 10]"
302610189,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Doyt L. Perry Stadium,Bowling Green,Mid-American,44,"[14, 14, 0, 16]",Marshall,Conference USA,28,"[0, 14, 14, 0]"
302610096,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Kroger Field,Kentucky,SEC,47,"[3, 17, 20, 7]",Akron,Mid-American,10,"[0, 3, 0, 7]"
302612579,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,38,"[14, 7, 10, 7]",Furman,Southern,19,"[0, 6, 7, 6]"
302612348,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,Joe Aillet Stadium,Louisiana Tech,Western Athletic,23,"[3, 20, 0, 0]",Navy,FBS Independents,37,"[7, 9, 14, 7]"
302612084,2010,3,regular,2010-09-18T23:00:00.000Z,1,0,0,UB Stadium,Buffalo,Mid-American,10,"[0, 3, 7, 0]",UCF,Conference USA,24,"[3, 7, 0, 14]"
302610183,2010,3,regular,2010-09-18T23:15:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,Big East,38,"[0, 17, 14, 7]",Maine,CAA,14,"[7, 7, 0, 0]"
302612751,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,0,War Memorial Stadium,Wyoming,Mountain West,6,"[0, 0, 6, 0]",Boise State,Western Athletic,51,"[17, 17, 10, 7]"
302612641,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,14,"[7, 7, 0, 0]",Texas,Big 12,24,"[14, 0, 3, 7]"
302610167,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,1,University Stadium (NM),New Mexico,Mountain West,14,"[0, 0, 14, 0]",Utah,Mountain West,56,"[7, 14, 28, 7]"
302610023,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,0,CEFCU Stadium,San José State,Western Athletic,16,"[3, 7, 0, 6]",Southern Utah,Great West,11,"[0, 5, 6, 0]"
302610127,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,0,Spartan Stadium,Michigan State,Big Ten,34,"[0, 7, 14, 7, 6]",Notre Dame,FBS Independents,31,"[7, 0, 14, 7, 3]"
302612032,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,34,"[14, 7, 7, 6]",UL Monroe,Sun Belt,20,"[0, 6, 8, 6]"
302610328,2010,3,regular,2010-09-19T00:00:00.000Z,1,0,1,Maverik Stadium,Utah State,Western Athletic,24,"[7, 10, 7, 0]",Fresno State,Western Athletic,41,"[3, 14, 7, 17]"
302612638,2010,3,regular,2010-09-19T01:05:00.000Z,1,0,0,Sun Bowl,UTEP,Conference USA,42,"[14, 7, 21, 0]",New Mexico State,Western Athletic,10,"[0, 10, 0, 0]"
302610012,2010,3,regular,2010-09-19T02:30:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-10,34,"[14, 13, 0, 7]",Iowa,Big Ten,27,"[0, 7, 7, 13]"
302610026,2010,3,regular,2010-09-19T02:30:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-10,31,"[7, 14, 10, 0]",Houston,Conference USA,13,"[3, 0, 0, 10]"
302610070,2010,3,regular,2010-09-19T02:30:00.000Z,1,0,0,Kibbie Dome,Idaho,Western Athletic,30,"[10, 14, 3, 3]",UNLV,Mountain West,7,"[0, 0, 0, 7]"
302610024,2010,3,regular,2010-09-19T03:15:00.000Z,1,0,0,Stanford Stadium,Stanford,Pac-10,68,"[14, 27, 14, 13]",Wake Forest,ACC,24,"[7, 3, 14, 0]"
302660221,2010,4,regular,2010-09-23T23:30:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,Big East,3,"[0, 0, 0, 3]",Miami,ACC,31,"[7, 3, 7, 14]"
302672567,2010,4,regular,2010-09-25T00:00:00.000Z,1,0,0,Gerald J. Ford Stadium,SMU,Conference USA,24,"[7, 3, 7, 7]",TCU,Mountain West,41,"[7, 7, 14, 13]"
302680120,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,SECU Stadium,Maryland,ACC,42,"[0, 21, 7, 14]",Florida International,Sun Belt,28,"[7, 7, 7, 7]"
302682509,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Ross-Ade Stadium,Purdue,Big Ten,20,"[0, 0, 17, 3]",Toledo,Mid-American,31,"[14, 3, 7, 7]"
302682294,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Kinnick Stadium,Iowa,Big Ten,45,"[7, 14, 14, 10]",Ball State,Mid-American,0,"[0, 0, 0, 0]"
302680130,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,65,"[21, 7, 16, 21]",Bowling Green,Mid-American,21,"[0, 14, 7, 0]"
302680127,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Spartan Stadium,Michigan State,Big Ten,45,"[14, 21, 7, 3]",Northern Colorado,Big Sky,7,"[0, 0, 0, 7]"
302680041,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,Big East,45,"[14, 0, 17, 14]",Buffalo,Mid-American,21,"[0, 14, 7, 0]"
302680059,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,1,Bobby Dodd Stadium,Georgia Tech,ACC,28,"[0, 7, 7, 14]",NC State,ACC,45,"[7, 10, 14, 14]"
302680077,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Ryan Field,Northwestern,Big Ten,30,"[6, 7, 10, 7]",Central Michigan,Mid-American,25,"[6, 7, 0, 12]"
302680103,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,0,"[0, 0, 0, 0]",Virginia Tech,ACC,19,"[0, 7, 9, 3]"
302680275,2010,4,regular,2010-09-25T16:00:00.000Z,1,0,0,Camp Randall Stadium,Wisconsin,Big Ten,70,"[14, 35, 14, 7]",Austin Peay,OVC,3,"[0, 3, 0, 0]"
302682633,2010,4,regular,2010-09-25T16:21:00.000Z,1,0,0,Neyland Stadium,Tennessee,SEC,32,"[14, 9, 0, 0, 3, 6]",UAB,Conference USA,29,"[7, 0, 8, 8, 3, 3]"
302682306,2010,4,regular,2010-09-25T16:30:00.000Z,1,0,0,Bill Snyder Family Stadium,Kansas State,Big 12,17,"[0, 0, 3, 14]",UCF,Conference USA,13,"[7, 0, 0, 6]"
302680258,2010,4,regular,2010-09-25T17:30:00.000Z,1,0,0,Scott Stadium,Virginia,ACC,48,"[14, 17, 10, 7]",VMI,Big South,7,"[7, 0, 0, 0]"
302682751,2010,4,regular,2010-09-25T18:00:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,14,"[0, 7, 7, 0]",Air Force,Mountain West,20,"[0, 7, 0, 13]"
302680142,2010,4,regular,2010-09-25T18:00:00.000Z,1,0,0,Memorial Stadium,Missouri,Big 12,51,"[21, 7, 23, 0]",Miami (OH),Mid-American,13,"[0, 3, 3, 7]"
302680150,2010,4,regular,2010-09-25T19:00:00.000Z,1,0,0,Wallace Wade Stadium,Duke,ACC,21,"[7, 0, 0, 14]",Army,FBS Independents,35,"[14, 7, 14, 0]"
302680265,2010,4,regular,2010-09-25T19:00:00.000Z,1,0,1,Gesa Field,Washington State,Pac-10,16,"[7, 6, 0, 3]",USC,Pac-10,50,"[21, 7, 15, 7]"
302680164,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,0,High Point Solutions Stadium,Rutgers,Big East,13,"[10, 0, 3, 0]",North Carolina,ACC,17,"[0, 7, 7, 3]"
302680183,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,Big East,42,"[7, 7, 14, 14]",Colgate,Patriot,7,"[0, 0, 0, 7]"
302680087,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,14,"[3, 3, 0, 8]",Stanford,Pac-10,37,"[10, 6, 3, 18]"
302680008,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,1,Razorback Stadium,Arkansas,SEC,20,"[10, 7, 3, 0]",Alabama,SEC,24,"[7, 0, 7, 10]"
302680194,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,0,Ohio Stadium,Ohio State,Big Ten,73,"[24, 14, 14, 21]",Eastern Michigan,Mid-American,20,"[0, 14, 6, 0]"
302680251,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,0,DKR-Texas Memorial Stadium,Texas,Big 12,12,"[3, 0, 3, 6]",UCLA,Pac-10,34,"[0, 13, 14, 7]"
302680213,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,0,Beaver Stadium,Penn State,Big Ten,22,"[6, 3, 6, 7]",Temple,Mid-American,13,"[13, 0, 0, 0]"
302680248,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,1,Robertson Stadium,Houston,Conference USA,42,"[7, 21, 0, 14]",Tulane,Conference USA,23,"[0, 14, 3, 6]"
302682653,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,1,Veterans Memorial Stadium (AL),Troy,Sun Belt,35,"[14, 10, 0, 11]",Arkansas State,Sun Belt,28,"[7, 7, 0, 14]"
302680052,2010,4,regular,2010-09-25T19:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,31,"[0, 10, 7, 14]",Wake Forest,ACC,0,"[0, 0, 0, 0]"
302680036,2010,4,regular,2010-09-25T20:00:00.000Z,1,0,0,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,36,"[0, 14, 10, 12]",Idaho,Western Athletic,34,"[3, 10, 14, 7]"
302682132,2010,4,regular,2010-09-25T22:00:00.000Z,1,0,0,Nippert Stadium,Cincinnati,Big East,29,"[3, 6, 3, 17]",Oklahoma,Big 12,31,"[14, 3, 7, 7]"
302680252,2010,4,regular,2010-09-25T22:00:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,Mountain West,13,"[7, 3, 0, 3]",Nevada,Western Athletic,27,"[14, 10, 0, 3]"
302682226,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,1,,Florida Atlantic,Sun Belt,17,"[7, 3, 0, 7]",North Texas,Sun Belt,21,"[7, 7, 0, 7]"
302682348,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,Joe Aillet Stadium,Louisiana Tech,Western Athletic,12,"[3, 0, 0, 9]",Southern Miss,Conference USA,13,"[3, 0, 10, 0]"
302680276,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,Joan C. Edwards Stadium,Marshall,Conference USA,24,"[7, 6, 3, 8]",Ohio,Mid-American,23,"[0, 3, 14, 6]"
302680309,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,14,"[0, 14, 0, 0]",Middle Tennessee,Sun Belt,34,"[3, 17, 14, 0]"
302680344,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,24,"[7, 0, 0, 17]",Georgia,SEC,12,"[0, 6, 0, 6]"
302682305,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,Memorial Stadium,Kansas,Big 12,42,"[7, 14, 14, 7]",New Mexico State,Western Athletic,16,"[0, 7, 0, 9]"
302680202,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,Chapman Stadium,Tulsa,Conference USA,41,"[7, 17, 3, 14]",Central Arkansas,Southland,14,"[0, 7, 0, 7]"
302680066,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,Jack Trice Stadium,Iowa State,Big 12,27,"[3, 10, 14, 0]",Northern Iowa,MVFC,0,"[0, 0, 0, 0]"
302680084,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,35,"[14, 14, 7, 0]",Akron,Mid-American,20,"[3, 10, 0, 7]"
302680057,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,48,"[14, 7, 13, 14]",Kentucky,SEC,14,"[0, 7, 7, 0]"
302682433,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,Malone Stadium,UL Monroe,Sun Belt,21,"[0, 14, 0, 7]",SE Louisiana,Southland,20,"[7, 0, 13, 0]"
302680158,2010,4,regular,2010-09-25T23:00:00.000Z,1,0,0,"Memorial Stadium (Lincoln, NE)",Nebraska,Big 12,17,"[0, 14, 0, 3]",South Dakota State,MVFC,3,"[0, 0, 3, 0]"
302680058,2010,4,regular,2010-09-25T23:05:00.000Z,1,0,0,Raymond James Stadium,South Florida,Big East,24,"[0, 7, 14, 3]",Western Kentucky,Sun Belt,12,"[0, 0, 0, 12]"
302680145,2010,4,regular,2010-09-25T23:30:00.000Z,1,0,0,Vaught-Hemingway Stadium,Ole Miss,SEC,55,"[14, 13, 14, 14]",Fresno State,Western Athletic,38,"[7, 3, 14, 14]"
302680002,2010,4,regular,2010-09-25T23:45:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,35,"[7, 7, 7, 14]",South Carolina,SEC,27,"[14, 6, 7, 0]"
302680242,2010,4,regular,2010-09-26T00:00:00.000Z,1,0,0,Rice Stadium,Rice,Conference USA,13,"[3, 0, 3, 7]",Baylor,Big 12,30,"[7, 13, 7, 3]"
302680021,2010,4,regular,2010-09-26T00:00:00.000Z,1,0,0,Qualcomm Stadium,San Diego State,Mountain West,41,"[21, 7, 10, 3]",Utah State,Western Athletic,7,"[0, 0, 7, 0]"
302680068,2010,4,regular,2010-09-26T00:00:00.000Z,1,0,0,Albertsons Stadium,Boise State,Western Athletic,37,"[7, 17, 7, 6]",Oregon State,Pac-10,24,"[7, 3, 14, 0]"
302680254,2010,4,regular,2010-09-26T00:00:00.000Z,1,0,0,Rice-Eccles Stadium,Utah,Mountain West,56,"[7, 28, 7, 14]",San José State,Western Athletic,3,"[3, 0, 0, 0]"
302680135,2010,4,regular,2010-09-26T00:30:00.000Z,1,0,0,Huntington Bank Stadium,Minnesota,Big Ten,23,"[3, 10, 3, 7]",Northern Illinois,Mid-American,34,"[7, 13, 0, 14]"
302680099,2010,4,regular,2010-09-26T01:00:00.000Z,1,0,0,Tiger Stadium (LA),LSU,SEC,20,"[7, 10, 0, 3]",West Virginia,Big East,14,"[0, 7, 7, 0]"
302682638,2010,4,regular,2010-09-26T01:05:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,16,"[0, 3, 7, 6]",Memphis,Conference USA,13,"[3, 7, 0, 3]"
302682439,2010,4,regular,2010-09-26T02:00:00.000Z,1,0,1,Sam Boyd Stadium,UNLV,Mountain West,45,"[14, 14, 14, 3]",New Mexico,Mountain West,10,"[7, 0, 0, 3]"
302680012,2010,4,regular,2010-09-26T02:00:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-10,10,"[0, 0, 3, 7]",California,Pac-10,9,"[0, 6, 0, 3]"
302680009,2010,4,regular,2010-09-26T02:30:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-10,31,"[7, 17, 7, 0]",Oregon,Pac-10,42,"[14, 14, 14, 0]"
302680062,2010,4,regular,2010-09-26T03:30:00.000Z,1,1,0,Aloha Stadium,Hawai'i,Western Athletic,66,"[21, 28, 7, 10]",Charleston Southern,Big South,7,"[7, 0, 0, 0]"
302730197,2010,5,regular,2010-09-30T23:30:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,38,"[0, 7, 21, 10]",Texas A&M,Big 12,35,"[14, 7, 0, 14]"
302740328,2010,5,regular,2010-10-02T00:00:00.000Z,1,0,0,Maverik Stadium,Utah State,Western Athletic,31,"[10, 14, 7, 0]",BYU,Mountain West,16,"[0, 3, 7, 6]"
302750356,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,13,"[7, 3, 0, 3]",Ohio State,Big Ten,24,"[7, 7, 0, 10]"
302750002,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,52,"[17, 14, 7, 14]",UL Monroe,Sun Belt,3,"[3, 0, 0, 0]"
302750228,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,21,"[7, 7, 7, 0]",Miami,ACC,30,"[7, 20, 0, 3]"
302750041,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,Big East,40,"[7, 14, 10, 9]",Vanderbilt,SEC,21,"[0, 21, 0, 0]"
302750135,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,28,"[7, 14, 0, 7]",Northwestern,Big Ten,29,"[14, 0, 6, 9]"
302750239,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,1,Floyd Casey Stadium,Baylor,Big 12,55,"[10, 17, 21, 7]",Kansas,Big 12,7,"[0, 7, 0, 0]"
302750258,2010,5,regular,2010-10-02T16:00:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,14,"[0, 0, 7, 7]",Florida State,ACC,34,"[10, 17, 7, 0]"
