id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
312530195,2011,2,regular,2011-09-10T23:00:00.000Z,1,0,0,Peden Stadium,Ohio,Mid-American,30,"[0, 24, 3, 3]",Gardner-Webb,Big South,3,"[0, 0, 3, 0]"
312530030,2011,2,regular,2011-09-10T23:30:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,23,"[10, 0, 7, 6]",Utah,Pac-12,14,"[0, 7, 7, 0]"
312530238,2011,2,regular,2011-09-10T23:30:00.000Z,1,0,0,FirstBank Stadium,Vanderbilt,SEC,24,"[14, 0, 0, 10]",UConn,Big East,21,"[3, 0, 10, 8]"
312530130,2011,2,regular,2011-09-11T00:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,35,"[0, 7, 0, 28]",Notre Dame,FBS Independents,31,"[14, 3, 7, 7]"
312532116,2011,2,regular,2011-09-11T00:00:00.000Z,1,0,0,FBC Mortgage Stadium,UCF,Conference USA,30,"[3, 6, 0, 21]",Boston College,ACC,3,"[3, 0, 0, 0]"
312530328,2011,2,regular,2011-09-11T00:00:00.000Z,1,0,0,Maverik Stadium,Utah State,Western Athletic,54,"[3, 14, 23, 14]",Weber State,Big Sky,17,"[7, 10, 0, 0]"
312530099,2011,2,regular,2011-09-11T00:00:00.000Z,1,0,0,Tiger Stadium (LA),LSU,SEC,49,"[7, 21, 14, 7]",Northwestern State,Southland,3,"[0, 3, 0, 0]"
312530026,2011,2,regular,2011-09-11T02:00:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-12,27,"[7, 7, 3, 10]",San José State,Western Athletic,17,"[0, 7, 10, 0]"
312580344,2011,3,regular,2011-09-16T00:00:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,6,"[3, 0, 3, 0]",LSU,SEC,19,"[3, 3, 3, 10]"
312590041,2011,3,regular,2011-09-17T00:00:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,Big East,20,"[10, 0, 3, 7]",Iowa State,Big 12,24,"[0, 7, 10, 7]"
312592649,2011,3,regular,2011-09-17T00:00:00.000Z,1,0,0,Glass Bowl,Toledo,Mid-American,15,"[6, 3, 0, 6]",Boise State,Mountain West,40,"[13, 7, 7, 13]"
312602711,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,44,"[21, 3, 14, 6]",Central Michigan,Mid-American,14,"[0, 0, 7, 7]"
312600130,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,31,"[0, 14, 14, 3]",Eastern Michigan,Mid-American,3,"[0, 3, 0, 0]"
312600189,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,Doyt L. Perry Stadium,Bowling Green,Mid-American,27,"[7, 7, 0, 13]",Wyoming,Mountain West,28,"[0, 7, 14, 7]"
312602294,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,Kinnick Stadium,Iowa,Big Ten,31,"[0, 3, 7, 21]",Pittsburgh,Big East,27,"[10, 0, 14, 3]"
312600218,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,Lincoln Financial Field,Temple,Mid-American,10,"[7, 3, 0, 0]",Penn State,Big Ten,14,"[0, 7, 0, 7]"
312602509,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,Ross-Ade Stadium,Purdue,Big Ten,59,"[17, 21, 7, 14]",Southeast Missouri State,OVC,0,"[0, 0, 0, 0]"
312600228,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,"Memorial Stadium (Clemson, SC)",Clemson,ACC,38,"[0, 21, 14, 3]",Auburn,SEC,24,"[14, 7, 3, 0]"
312600120,2011,3,regular,2011-09-17T16:00:00.000Z,1,0,0,SECU Stadium,Maryland,ACC,31,"[3, 7, 13, 8]",West Virginia,Big East,37,"[14, 13, 7, 3]"
312600238,2011,3,regular,2011-09-17T16:21:00.000Z,1,0,1,FirstBank Stadium,Vanderbilt,SEC,30,"[0, 21, 9, 0]",Ole Miss,SEC,7,"[0, 0, 0, 7]"
312600103,2011,3,regular,2011-09-17T16:30:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,19,"[7, 12, 0, 0]",Duke,ACC,20,"[0, 14, 0, 6]"
312600059,2011,3,regular,2011-09-17T16:30:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,66,"[14, 10, 28, 14]",Kansas,Big 12,24,"[7, 10, 0, 7]"
312600061,2011,3,regular,2011-09-17T17:00:00.000Z,1,0,0,Sanford Stadium,Georgia,SEC,59,"[21, 14, 24, 0]",Coastal Carolina,Big South,0,"[0, 0, 0, 0]"
312600038,2011,3,regular,2011-09-17T17:30:00.000Z,1,1,0,,Colorado,Pac-12,28,"[0, 14, 7, 7]",Colorado State,Mountain West,14,"[7, 0, 0, 7]"
312602628,2011,3,regular,2011-09-17T18:00:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Mountain West,38,"[14, 7, 14, 3]",UL Monroe,Sun Belt,17,"[17, 0, 0, 0]"
312600167,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,13,"[0, 7, 0, 6]",Texas Tech,Big 12,59,"[14, 24, 14, 7]"
312600084,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,38,"[21, 3, 7, 7]",South Carolina State,MEAC,21,"[7, 0, 7, 7]"
312602483,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,Autzen Stadium,Oregon,Pac-12,56,"[14, 21, 21, 0]",Missouri State,MVFC,7,"[7, 0, 0, 0]"
312600087,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,31,"[14, 7, 7, 3]",Michigan State,Big Ten,13,"[3, 7, 0, 3]"
312600158,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,51,"[10, 10, 17, 14]",Washington,Pac-12,38,"[7, 10, 0, 21]"
312600057,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,33,"[10, 6, 14, 3]",Tennessee,SEC,23,"[0, 7, 6, 10]"
312602459,2011,3,regular,2011-09-17T19:30:00.000Z,1,1,0,,Northern Illinois,Mid-American,7,"[7, 0, 0, 0]",Wisconsin,Big Ten,49,"[14, 14, 14, 7]"
312600135,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,Huntington Bank Stadium,Minnesota,Big Ten,29,"[3, 10, 3, 13]",Miami (OH),Mid-American,23,"[3, 7, 6, 7]"
312600153,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,28,"[0, 14, 14, 0]",Virginia,ACC,17,"[0, 3, 7, 7]"
312602132,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,Nippert Stadium,Cincinnati,Big East,59,"[14, 35, 3, 7]",Akron,Mid-American,14,"[0, 0, 0, 14]"
312600349,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,21,"[7, 0, 7, 7]",Northwestern,Big Ten,14,"[0, 7, 0, 7]"
312600026,2011,3,regular,2011-09-17T19:30:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-12,20,"[0, 10, 10, 0]",Texas,Big 12,49,"[14, 14, 14, 7]"
312600005,2011,3,regular,2011-09-17T20:00:00.000Z,1,0,1,Legion Field,UAB,Conference USA,10,"[7, 0, 3, 0]",Tulane,Conference USA,49,"[14, 14, 7, 14]"
312600259,2011,3,regular,2011-09-17T20:00:00.000Z,1,0,0,Lane Stadium,Virginia Tech,ACC,26,"[16, 7, 3, 0]",Arkansas State,Sun Belt,7,"[7, 0, 0, 0]"
312600023,2011,3,regular,2011-09-17T20:00:00.000Z,1,0,1,CEFCU Stadium,San José State,Western Athletic,14,"[7, 0, 0, 7]",Nevada,Western Athletic,17,"[7, 7, 3, 0]"
312600025,2011,3,regular,2011-09-17T21:30:00.000Z,1,1,0,,California,Pac-12,63,"[14, 28, 21, 0]",Presbyterian,Big South,12,"[0, 12, 0, 0]"
312602229,2011,3,regular,2011-09-17T22:00:00.000Z,1,0,0,FIU Stadium,Florida International,Sun Belt,17,"[0, 7, 10, 0]",UCF,Conference USA,10,"[0, 7, 0, 3]"
312600152,2011,3,regular,2011-09-17T22:00:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,35,"[7, 7, 14, 7]",South Alabama,,13,"[3, 0, 7, 3]"
312602579,2011,3,regular,2011-09-17T22:00:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,24,"[7, 10, 0, 7]",Navy,FBS Independents,21,"[7, 7, 7, 0]"
312600154,2011,3,regular,2011-09-17T22:30:00.000Z,1,0,0,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,48,"[10, 17, 14, 7]",Gardner-Webb,Big South,5,"[5, 0, 0, 0]"
312600021,2011,3,regular,2011-09-17T22:30:00.000Z,1,0,0,Qualcomm Stadium,San Diego State,Mountain West,42,"[14, 0, 7, 21]",Washington State,Pac-12,24,"[10, 7, 7, 0]"
312600245,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Kyle Field,Texas A&M,Big 12,37,"[7, 20, 10, 0]",Idaho,Western Athletic,7,"[0, 0, 0, 7]"
312600235,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,Conference USA,27,"[0, 10, 10, 7]",Austin Peay,OVC,6,"[0, 0, 6, 0]"
312602572,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,M. M. Roberts Stadium,Southern Miss,Conference USA,52,"[7, 21, 3, 21]",SE Louisiana,Southland,6,"[0, 6, 0, 0]"
312600309,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Cajun Field,Louisiana,Sun Belt,38,"[14, 7, 7, 10]",Nicholls,Southland,21,"[14, 0, 7, 0]"
312600239,2011,3,regular,2011-09-17T23:00:00.000Z,1,1,0,Floyd Casey Stadium,Baylor,Big 12,48,"[10, 21, 17]",Stephen F. Austin,Southland,0,"[0, 0, 0]"
312600142,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Memorial Stadium,Missouri,Big 12,69,"[21, 21, 10, 17]",Western Illinois,MVFC,0,"[0, 0, 0, 0]"
312602348,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Joe Aillet Stadium,Louisiana Tech,Western Athletic,34,"[7, 13, 14, 0]",Houston,Conference USA,35,"[0, 7, 7, 21]"
312600098,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Sun Belt,16,"[0, 3, 13, 0]",Indiana State,MVFC,44,"[7, 10, 20, 7]"
312600356,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,17,"[10, 0, 0, 7]",Arizona State,Pac-12,14,"[7, 0, 0, 7]"
312600195,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Peden Stadium,Ohio,Mid-American,44,"[10, 24, 3, 7]",Marshall,Conference USA,7,"[7, 0, 0, 0]"
312600096,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Kroger Field,Kentucky,SEC,17,"[3, 7, 0, 7]",Louisville,Big East,24,"[7, 7, 3, 7]"
312602306,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Bill Snyder Family Stadium,Kansas State,Big 12,37,"[14, 20, 3, 0]",Kent State,Mid-American,0,"[0, 0, 0, 0]"
312602050,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,28,"[0, 21, 0, 7]",Buffalo,Mid-American,25,"[7, 0, 6, 12]"
312600058,2011,3,regular,2011-09-17T23:00:00.000Z,1,0,0,Raymond James Stadium,South Florida,Big East,70,"[21, 28, 14, 7]",Florida A&M,MEAC,17,"[0, 14, 0, 3]"
312600008,2011,3,regular,2011-09-17T23:30:00.000Z,1,0,0,Razorback Stadium,Arkansas,SEC,38,"[14, 10, 7, 7]",Troy,Sun Belt,28,"[0, 7, 14, 7]"
312602390,2011,3,regular,2011-09-17T23:30:00.000Z,1,0,0,Hard Rock Stadium,Miami,ACC,24,"[14, 3, 0, 7]",Ohio State,Big Ten,6,"[0, 6, 0, 0]"
312600333,2011,3,regular,2011-09-17T23:30:00.000Z,1,0,0,Bryant-Denny Stadium,Alabama,SEC,41,"[10, 10, 7, 14]",North Texas,Sun Belt,0,"[0, 0, 0, 0]"
312600030,2011,3,regular,2011-09-18T00:00:00.000Z,1,0,0,Los Angeles Memorial Coliseum,USC,Pac-12,38,"[7, 10, 14, 7]",Syracuse,Big East,17,"[3, 0, 7, 7]"
312602567,2011,3,regular,2011-09-18T00:00:00.000Z,1,0,0,Gerald J. Ford Stadium,SMU,Conference USA,40,"[13, 13, 7, 7]",Northwestern State,Southland,7,"[0, 0, 0, 7]"
312600166,2011,3,regular,2011-09-18T00:00:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,Western Athletic,10,"[0, 7, 3, 0]",UTEP,Conference USA,16,"[0, 6, 7, 3]"
312600052,2011,3,regular,2011-09-18T00:00:00.000Z,1,0,0,Doak Campbell Stadium,Florida State,ACC,13,"[3, 0, 3, 7]",Oklahoma,Big 12,23,"[7, 6, 0, 10]"
312600252,2011,3,regular,2011-09-18T01:15:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,10,"[3, 7, 0, 0]",Utah,Pac-12,54,"[7, 7, 16, 24]"
312602439,2011,3,regular,2011-09-18T02:00:00.000Z,1,0,0,Sam Boyd Stadium,UNLV,Mountain West,40,"[10, 7, 10, 13]",Hawai'i,Western Athletic,20,"[0, 7, 7, 6]"
312600278,2011,3,regular,2011-09-18T02:00:00.000Z,1,0,0,Valley Children's Stadium,Fresno State,Western Athletic,27,"[14, 7, 0, 6]",North Dakota,Great West,22,"[9, 0, 13, 0]"
312600202,2011,3,regular,2011-09-18T02:00:00.000Z,1,0,0,Chapman Stadium,Tulsa,Conference USA,33,"[3, 3, 20, 7]",Oklahoma State,Big 12,59,"[14, 17, 21, 7]"
312600012,2011,3,regular,2011-09-18T02:45:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,10,"[0, 10, 0, 0]",Stanford,Pac-12,37,"[10, 6, 7, 14]"
312652132,2011,4,regular,2011-09-23T00:00:00.000Z,1,0,0,Nippert Stadium,Cincinnati,Big East,44,"[14, 10, 17, 3]",NC State,ACC,14,"[0, 7, 7, 0]"
312660252,2011,4,regular,2011-09-24T00:00:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,24,"[3, 0, 14, 7]",UCF,Conference USA,17,"[10, 0, 7, 0]"
312670059,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,1,Bobby Dodd Stadium,Georgia Tech,ACC,35,"[3, 14, 11, 7]",North Carolina,ACC,28,"[7, 0, 7, 14]"
312672294,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,0,Kinnick Stadium,Iowa,Big Ten,45,"[14, 14, 14, 3]",UL Monroe,Sun Belt,17,"[3, 0, 14, 0]"
312670183,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,Big East,33,"[0, 13, 7, 10, 3]",Toledo,Mid-American,30,"[10, 3, 7, 10, 0]"
312670127,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,0,Spartan Stadium,Michigan State,Big Ten,45,"[7, 24, 7, 7]",Central Michigan,Mid-American,7,"[0, 0, 7, 0]"
312670130,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,28,"[14, 7, 0, 7]",San Diego State,Mountain West,7,"[0, 0, 7, 0]"
312670235,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,1,Simmons Bank Liberty Stadium,Memphis,Conference USA,0,"[0, 0, 0, 0]",SMU,Conference USA,42,"[14, 14, 0, 14]"
312670213,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,0,Beaver Stadium,Penn State,Big Ten,34,"[3, 14, 14, 3]",Eastern Michigan,Mid-American,6,"[0, 0, 0, 6]"
312670221,2011,4,regular,2011-09-24T16:00:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,Big East,12,"[3, 3, 6, 0]",Notre Dame,FBS Independents,15,"[0, 7, 0, 8]"
312670145,2011,4,regular,2011-09-24T16:21:00.000Z,1,0,1,Vaught-Hemingway Stadium,Ole Miss,SEC,13,"[0, 13, 0, 0]",Georgia,SEC,27,"[10, 14, 0, 3]"
312670120,2011,4,regular,2011-09-24T16:30:00.000Z,1,0,0,SECU Stadium,Maryland,ACC,7,"[0, 0, 0, 7]",Temple,Mid-American,38,"[21, 10, 0, 7]"
312670193,2011,4,regular,2011-09-24T17:00:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,23,"[0, 17, 0, 6]",Bowling Green,Mid-American,37,"[6, 14, 7, 10]"
312670103,2011,4,regular,2011-09-24T17:00:00.000Z,1,0,0,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,45,"[10, 14, 14, 7]",Massachusetts,CAA,17,"[0, 7, 3, 7]"
312670164,2011,4,regular,2011-09-24T18:00:00.000Z,1,0,0,High Point Solutions Stadium,Rutgers,Big East,38,"[7, 14, 7, 10]",Ohio,Mid-American,26,"[7, 3, 10, 6]"
312672628,2011,4,regular,2011-09-24T18:00:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Mountain West,55,"[0, 24, 17, 14]",Portland State,Big Sky,13,"[3, 0, 0, 10]"
312672006,2011,4,regular,2011-09-24T18:00:00.000Z,1,0,0,InfoCision Stadium,Akron,Mid-American,36,"[16, 13, 0, 7]",VMI,Big South,13,"[7, 0, 0, 6]"
312672050,2011,4,regular,2011-09-24T18:00:00.000Z,1,0,0,Scheumann Stadium,Ball State,Mid-American,48,"[7, 24, 14, 3]",Army,FBS Independents,21,"[0, 0, 7, 14]"
312672005,2011,4,regular,2011-09-24T19:00:00.000Z,1,0,0,Falcon Stadium,Air Force,Mountain West,63,"[14, 21, 14, 14]",Tennessee State,OVC,24,"[7, 3, 7, 7]"
312670151,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,Conference USA,28,"[7, 7, 14, 0]",UAB,Conference USA,23,"[7, 3, 7, 6]"
312672459,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Huskie Stadium,Northern Illinois,Mid-American,47,"[13, 21, 0, 13]",Cal Poly,Great West,30,"[0, 7, 10, 13]"
312670275,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Camp Randall Stadium,Wisconsin,Big Ten,59,"[10, 21, 14, 14]",South Dakota,Great West,10,"[0, 3, 0, 7]"
312670333,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,38,"[7, 10, 21, 0]",Arkansas,SEC,14,"[7, 0, 7, 0]"
312670150,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Wallace Wade Stadium,Duke,ACC,48,"[21, 10, 14, 3]",Tulane,Conference USA,27,"[7, 3, 3, 14]"
312670264,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,31,"[14, 7, 3, 7]",California,Pac-12,23,"[7, 13, 3, 0]"
312670258,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Scott Stadium,Virginia,ACC,24,"[13, 0, 3, 8]",Southern Miss,Conference USA,30,"[7, 14, 3, 6]"
312670194,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Ohio Stadium,Ohio State,Big Ten,37,"[10, 10, 14, 3]",Colorado,Pac-12,17,"[0, 7, 3, 7]"
312670204,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,19,"[3, 7, 9, 0]",UCLA,Pac-12,27,"[7, 14, 0, 6]"
312670356,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,23,"[7, 3, 10, 3]",Western Michigan,Mid-American,20,"[3, 10, 0, 7]"
312672309,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Dix Stadium,Kent State,Mid-American,33,"[7, 19, 7, 0]",South Alabama,,25,"[0, 0, 17, 8]"
312670245,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,1,Kyle Field,Texas A&M,Big 12,29,"[10, 10, 0, 9]",Oklahoma State,Big 12,30,"[3, 0, 21, 6]"
312670228,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,35,"[14, 7, 7, 7]",Florida State,ACC,30,"[10, 0, 7, 13]"
312670276,2011,4,regular,2011-09-24T19:30:00.000Z,1,0,0,Joan C. Edwards Stadium,Marshall,Conference USA,10,"[0, 10, 0, 0]",Virginia Tech,ACC,30,"[13, 10, 0, 7]"
312672390,2011,4,regular,2011-09-24T19:59:00.000Z,1,0,0,Hard Rock Stadium,Miami,ACC,24,"[3, 0, 14, 7]",Kansas State,Big 12,28,"[7, 7, 7, 7]"
312670023,2011,4,regular,2011-09-24T20:00:00.000Z,1,0,1,CEFCU Stadium,San José State,Western Athletic,34,"[7, 3, 14, 10]",New Mexico State,Western Athletic,24,"[3, 7, 14, 0]"
312672653,2011,4,regular,2011-09-24T20:30:00.000Z,1,0,1,Veterans Memorial Stadium (AL),Troy,Sun Belt,38,"[0, 14, 17, 7]",Middle Tennessee,Sun Belt,35,"[7, 14, 7, 7]"
312670070,2011,4,regular,2011-09-24T21:00:00.000Z,1,0,1,Kibbie Dome,Idaho,Western Athletic,24,"[7, 10, 0, 7]",Fresno State,Western Athletic,48,"[10, 14, 17, 7]"
312670167,2011,4,regular,2011-09-24T22:00:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,45,"[7, 14, 0, 21, 3]",Sam Houston,Southland,48,"[14, 7, 7, 14, 6]"
312672084,2011,4,regular,2011-09-24T22:00:00.000Z,1,0,0,UB Stadium,Buffalo,Mid-American,3,"[0, 3, 0, 0]",UConn,Big East,17,"[0, 10, 0, 7]"
312672229,2011,4,regular,2011-09-24T22:00:00.000Z,1,0,1,FIU Stadium,Florida International,Sun Belt,31,"[7, 7, 7, 10]",Louisiana,Sun Belt,36,"[5, 10, 14, 7]"
312672579,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,21,"[0, 14, 7, 0]",Vanderbilt,SEC,3,"[3, 0, 0, 0]"
312670249,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,DATCU Stadium,North Texas,Sun Belt,24,"[0, 21, 3, 0]",Indiana,Big Ten,21,"[0, 0, 0, 21]"
312670096,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,1,Kroger Field,Kentucky,SEC,10,"[3, 7, 0, 0]",Florida,SEC,48,"[21, 10, 10, 7]"
312670239,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,Floyd Casey Stadium,Baylor,Big 12,56,"[21, 14, 21, 0]",Rice,Conference USA,31,"[0, 17, 7, 7]"
312670058,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,Raymond James Stadium,South Florida,Big East,52,"[21, 10, 7, 14]",UTEP,Conference USA,24,"[7, 10, 7, 0]"
312670002,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,30,"[10, 0, 20, 0]",Florida Atlantic,Sun Belt,14,"[3, 3, 0, 8]"
312670135,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,Huntington Bank Stadium,Minnesota,Big Ten,24,"[7, 7, 3, 7]",North Dakota State,MVFC,37,"[0, 28, 3, 6]"
312670344,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,Davis Wade Stadium,Mississippi State,SEC,26,"[7, 10, 3, 0, 6]",Louisiana Tech,Western Athletic,20,"[3, 7, 7, 3, 0]"
312672641,2011,4,regular,2011-09-24T23:00:00.000Z,1,0,0,Jones AT&T Stadium,Texas Tech,Big 12,35,"[0, 7, 14, 14]",Nevada,Western Athletic,34,"[0, 14, 14, 6]"
312672751,2011,4,regular,2011-09-24T23:30:00.000Z,1,0,0,War Memorial Stadium,Wyoming,Mountain West,14,"[0, 7, 0, 7]",Nebraska,Big Ten,38,"[7, 7, 10, 14]"
312670277,2011,4,regular,2011-09-25T00:00:00.000Z,1,0,0,Milan Puskar Stadium,West Virginia,Big East,21,"[0, 7, 14, 0]",LSU,SEC,47,"[13, 14, 7, 13]"
312670248,2011,4,regular,2011-09-25T00:00:00.000Z,1,1,0,Robertson Stadium,Houston,Conference USA,56,"[21, 14, 14, 7]",Georgia State,FCS Independents,0,"[0, 0, 0, 0]"
312670068,2011,4,regular,2011-09-25T00:00:00.000Z,1,0,0,Albertsons Stadium,Boise State,Mountain West,41,"[13, 14, 7, 7]",Tulsa,Conference USA,21,"[0, 0, 7, 14]"
312670328,2011,4,regular,2011-09-25T00:00:00.000Z,1,0,0,Maverik Stadium,Utah State,Western Athletic,34,"[0, 7, 7, 7, 7, 6]",Colorado State,Mountain West,35,"[0, 3, 7, 11, 7, 7]"
312672032,2011,4,regular,2011-09-25T00:00:00.000Z,1,0,0,Centennial Bank Stadium,Arkansas State,Sun Belt,53,"[10, 9, 17, 17]",Central Arkansas,Southland,24,"[7, 3, 7, 7]"
312670201,2011,4,regular,2011-09-25T00:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,38,"[10, 14, 7, 7]",Missouri,Big 12,28,"[14, 0, 0, 14]"
312672439,2011,4,regular,2011-09-25T01:00:00.000Z,1,1,0,Sam Boyd Stadium,UNLV,Mountain West,16,"[7, 3, 0, 6]",Southern Utah,Great West,41,"[0, 10, 14, 17]"
312670009,2011,4,regular,2011-09-25T02:15:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,43,"[7, 14, 7, 15]",USC,Pac-12,22,"[3, 6, 13, 0]"
312670012,2011,4,regular,2011-09-25T02:15:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,31,"[3, 6, 15, 7]",Oregon,Pac-12,56,"[14, 21, 7, 14]"
312670062,2011,4,regular,2011-09-25T04:00:00.000Z,1,1,0,Aloha Stadium,Hawai'i,Western Athletic,56,"[28, 21, 0, 7]",UC Davis,Great West,14,"[0, 0, 7, 7]"
312722638,2011,5,regular,2011-09-30T00:00:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,42,"[14, 7, 14, 7]",Houston,Conference USA,49,"[0, 21, 17, 11]"
312720221,2011,5,regular,2011-09-30T00:00:00.000Z,1,0,1,Acrisure Stadium,Pittsburgh,Big East,44,"[10, 10, 14, 10]",South Florida,Big East,17,"[7, 10, 0, 0]"
312730252,2011,5,regular,2011-10-01T00:00:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,27,"[10, 3, 0, 14]",Utah State,Western Athletic,24,"[7, 7, 7, 3]"
312740218,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,Mid-American,13,"[3, 10, 0, 0]",Toledo,Mid-American,36,"[15, 7, 7, 7]"
312742305,2011,5,regular,2011-10-01T16:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,34,"[20, 7, 0, 7]",Texas Tech,Big 12,45,"[7, 17, 21, 0]"
